User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,USDT,0.00006087,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,SOL,2.6E-7,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,BSW,0.00034184,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,USDT,0.00001177,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,USDT,0.00001251,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,APE,0.00000701,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,USDT,0.00000731,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,CAKE,4.6E-7,""
172503166,2022-05-13 18:28:23,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-13 18:28:24,Spot,Liquid Swap rewards,USDT,0.00000354,""
172503166,2022-05-13 18:28:24,Spot,Liquid Swap rewards,BSW,0.00001230,""
172503166,2022-05-13 18:28:42,Spot,Liquid Swap remove,BTC,0.00011849,""
172503166,2022-05-13 18:32:07,USDT-Futures,Fee,USDT,-0.02866436,""
172503166,2022-05-13 18:32:07,USDT-Futures,Fee,USDT,-0.01870088,""
172503166,2022-05-13 18:34:39,USDT-Futures,Realize profit and loss,USDT,-1.19912000,""
172503166,2022-05-13 18:34:39,USDT-Futures,Fee,USDT,-0.04784488,""
172503166,2022-05-13 18:34:44,USDT-Futures,Fee,USDT,-0.01337280,""
172503166,2022-05-13 18:34:44,USDT-Futures,Realize profit and loss,USDT,0.04200000,""
172503166,2022-05-13 18:35:02,USDT-Futures,Fee,USDT,-0.02773596,""
172503166,2022-05-13 18:36:07,USDT-Futures,Fee,USDT,-0.01847336,""
172503166,2022-05-13 18:37:14,USDT-Futures,Realize profit and loss,USDT,0.05846000,""
172503166,2022-05-13 18:37:14,USDT-Futures,Fee,USDT,-0.01849674,""
172503166,2022-05-13 18:39:50,USDT-Futures,Fee,USDT,-0.00370972,""
172503166,2022-05-13 18:39:50,USDT-Futures,Fee,USDT,-0.01414512,""
172503166,2022-05-13 18:41:44,USDT-Futures,Realize profit and loss,USDT,0.08744000,""
172503166,2022-05-13 18:41:44,USDT-Futures,Fee,USDT,-0.02770099,""
172503166,2022-05-13 18:43:09,USDT-Futures,Fee,USDT,-0.02297750,""
172503166,2022-05-13 18:45:27,USDT-Futures,Realize profit and loss,USDT,0.01391000,""
172503166,2022-05-13 18:45:27,USDT-Futures,Realize profit and loss,USDT,0.05862000,""
172503166,2022-05-13 18:45:27,USDT-Futures,Fee,USDT,-0.00440112,""
172503166,2022-05-13 18:45:27,USDT-Futures,Fee,USDT,-0.01854736,""
172503166,2022-05-13 18:47:22,USDT-Futures,Fee,USDT,-0.03955129,""
172503166,2022-05-13 18:47:42,USDT-Futures,Realize profit and loss,USDT,-0.37644000,""
172503166,2022-05-13 18:47:42,USDT-Futures,Fee,USDT,-0.03970187,""
172503166,2022-05-13 18:48:47,USDT-Futures,Realize profit and loss,USDT,-0.39452000,""
172503166,2022-05-13 18:48:47,USDT-Futures,Fee,USDT,-0.01769704,""
172503166,2022-05-13 18:53:31,USDT-Futures,Fee,USDT,-0.05095000,""
172503166,2022-05-13 18:55:24,USDT-Futures,Fee,USDT,-0.00380480,""
172503166,2022-05-13 18:57:41,USDT-Futures,Fee,USDT,-0.00380955,""
172503166,2022-05-13 18:57:41,USDT-Futures,Realize profit and loss,USDT,0.01189000,""
172503166,2022-05-13 19:03:58,USDT-Futures,Fee,USDT,-0.00572883,""
172503166,2022-05-13 19:06:52,USDT-Futures,Fee,USDT,-0.00573602,""
172503166,2022-05-13 19:06:52,USDT-Futures,Realize profit and loss,USDT,0.01797000,""
172503166,2022-05-13 19:07:48,USDT-Futures,Fee,USDT,-0.00347810,""
172503166,2022-05-13 19:11:57,USDT-Futures,Fee,USDT,-0.00346501,""
172503166,2022-05-13 19:11:57,USDT-Futures,Realize profit and loss,USDT,-0.03273000,""
172503166,2022-05-13 19:12:44,USDT-Futures,Fee,USDT,-0.00999139,""
172503166,2022-05-13 19:16:18,USDT-Futures,Realize profit and loss,USDT,-0.09414000,""
172503166,2022-05-13 19:16:18,USDT-Futures,Fee,USDT,-0.00995373,""
172503166,2022-05-13 19:16:49,USDT-Futures,Fee,USDT,-0.00710845,""
172503166,2022-05-13 19:17:45,USDT-Futures,Realize profit and loss,USDT,0.08964000,""
172503166,2022-05-13 19:17:45,USDT-Futures,Fee,USDT,-0.00714430,""
172503166,2022-05-13 19:20:37,USDT-Futures,Fee,USDT,-0.00736459,""
172503166,2022-05-13 19:21:04,USDT-Futures,Realize profit and loss,USDT,0.29199000,""
172503166,2022-05-13 19:21:04,USDT-Futures,Realize profit and loss,USDT,0.08583000,""
172503166,2022-05-13 19:21:04,USDT-Futures,Fee,USDT,-0.03106773,""
172503166,2022-05-13 19:21:04,USDT-Futures,Realize profit and loss,USDT,0.09924000,""
172503166,2022-05-13 19:21:04,USDT-Futures,Fee,USDT,-0.00913231,""
172503166,2022-05-13 19:21:04,USDT-Futures,Fee,USDT,-0.01055913,""
172503166,2022-05-13 19:21:20,USDT-Futures,Realize profit and loss,USDT,0.02313000,""
172503166,2022-05-13 19:21:20,USDT-Futures,Fee,USDT,-0.00737384,""
172503166,2022-05-13 19:21:25,USDT-Futures,Fee,USDT,-0.05092511,""
172503166,2022-05-13 19:27:00,USDT-Futures,Realize profit and loss,USDT,-0.79870000,""
172503166,2022-05-13 19:27:00,USDT-Futures,Fee,USDT,-0.05124459,""
172503166,2022-05-13 19:27:19,USDT-Futures,Fee,USDT,-0.04097869,""
172503166,2022-05-13 19:34:39,USDT-Futures,Realize profit and loss,USDT,-1.36773000,""
172503166,2022-05-13 19:34:39,USDT-Futures,Fee,USDT,-0.03324636,""
172503166,2022-05-13 19:34:39,USDT-Futures,Fee,USDT,-0.00706892,""
172503166,2022-05-13 19:34:39,USDT-Futures,Realize profit and loss,USDT,-0.29081000,""
172503166,2022-05-13 19:35:06,USDT-Futures,Fee,USDT,-0.01372694,""
172503166,2022-05-13 19:36:26,USDT-Futures,Fee,USDT,-0.01362295,""
172503166,2022-05-13 19:36:26,USDT-Futures,Realize profit and loss,USDT,-0.25998000,""
172503166,2022-05-13 19:37:03,USDT-Futures,Fee,USDT,-0.00871371,""
172503166,2022-05-13 19:38:52,USDT-Futures,Fee,USDT,-0.00875789,""
172503166,2022-05-13 19:38:52,USDT-Futures,Realize profit and loss,USDT,-0.11044000,""
172503166,2022-05-13 19:40:36,USDT-Futures,Fee,USDT,-0.00720720,""
172503166,2022-05-13 19:43:54,USDT-Futures,Fee,USDT,-0.00720720,""
172503166,2022-05-13 19:44:09,USDT-Futures,Fee,USDT,-0.00620460,""
172503166,2022-05-13 19:44:36,USDT-Futures,Realize profit and loss,USDT,-0.01961000,""
172503166,2022-05-13 19:44:36,USDT-Futures,Fee,USDT,-0.00621244,""
172503166,2022-05-13 19:44:57,USDT-Futures,Fee,USDT,-0.00604771,""
172503166,2022-05-13 19:45:45,USDT-Futures,Realize profit and loss,USDT,-0.01909000,""
172503166,2022-05-13 19:45:45,USDT-Futures,Fee,USDT,-0.00605534,""
172503166,2022-05-13 19:47:13,USDT-Futures,Fee,USDT,-0.00540196,""
172503166,2022-05-13 19:51:20,USDT-Futures,Fee,USDT,-0.00539510,""
172503166,2022-05-13 19:51:20,USDT-Futures,Realize profit and loss,USDT,0.01716000,""
172503166,2022-05-13 19:51:34,USDT-Futures,Fee,USDT,-0.00177547,""
172503166,2022-05-13 19:51:34,USDT-Futures,Fee,USDT,-0.00399602,""
172503166,2022-05-13 19:51:51,USDT-Futures,Fee,USDT,-0.00576924,""
172503166,2022-05-13 19:51:51,USDT-Futures,Realize profit and loss,USDT,-0.00564000,""
172503166,2022-05-13 19:52:07,USDT-Futures,Fee,USDT,-0.00548066,""
172503166,2022-05-13 19:56:01,USDT-Futures,Realize profit and loss,USDT,0.01741000,""
172503166,2022-05-13 19:56:01,USDT-Futures,Fee,USDT,-0.00548763,""
172503166,2022-05-13 19:56:09,USDT-Futures,Fee,USDT,-0.00552684,""
172503166,2022-05-13 20:00:51,USDT-Futures,Realize profit and loss,USDT,0.08745000,""
172503166,2022-05-13 20:00:51,USDT-Futures,Fee,USDT,-0.00556182,""
172503166,2022-05-13 20:01:11,USDT-Futures,Fee,USDT,-0.00668640,""
172503166,2022-05-13 20:02:19,USDT-Futures,Realize profit and loss,USDT,-0.04200000,""
172503166,2022-05-13 20:02:19,USDT-Futures,Fee,USDT,-0.00670320,""
172503166,2022-05-13 20:02:23,USDT-Futures,Fee,USDT,-0.00627398,""
172503166,2022-05-13 20:03:01,USDT-Futures,Fee,USDT,-0.00625036,""
172503166,2022-05-13 20:03:01,USDT-Futures,Realize profit and loss,USDT,-0.05904000,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,SOL,2.2E-7,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,USDT,0.00000933,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,USDT,0.00001440,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,USDT,0.00000328,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,BSW,0.00071513,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,BSW,0.00001572,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,USDT,0.00001047,""
172503166,2022-05-13 20:04:39,Spot,Liquid Swap rewards,CAKE,8.0E-7,""
172503166,2022-05-13 20:05:34,USDT-Futures,Fee,USDT,-0.00484112,""
172503166,2022-05-13 20:09:42,USDT-Futures,Fee,USDT,-0.00481660,""
172503166,2022-05-13 20:09:42,USDT-Futures,Realize profit and loss,USDT,-0.06128000,""
172503166,2022-05-13 20:14:56,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-13 20:14:56,Spot,Liquid Swap rewards,USDT,0.00000462,""
172503166,2022-05-13 20:14:56,Spot,Liquid Swap rewards,SOL,1.4E-7,""
172503166,2022-05-13 20:14:56,Spot,Liquid Swap rewards,USDT,0.00000699,""
172503166,2022-05-13 20:14:56,Spot,Liquid Swap rewards,USDT,0.00000161,""
172503166,2022-05-13 20:19:56,Savings,Savings purchase,LDUSDT,0.00014670,""
172503166,2022-05-13 20:19:56,Savings,Savings purchase,USDT,-0.00014670,""
172503166,2022-05-13 20:19:56,Savings,Savings purchase,LDETH,2E-8,""
172503166,2022-05-13 20:19:56,Savings,Savings purchase,ETH,-2E-8,""
172503166,2022-05-13 20:58:18,Savings,Savings purchase,BNB,-1.2E-7,""
172503166,2022-05-13 20:58:18,Savings,Savings purchase,LDBNB,1.2E-7,""
172503166,2022-05-13 21:06:21,Savings,Savings purchase,LDAXS,0.00000451,""
172503166,2022-05-13 21:06:21,Savings,Savings purchase,CAKE,-0.33332590,""
172503166,2022-05-13 21:06:21,Savings,Savings purchase,LDCAKE,0.33332590,""
172503166,2022-05-13 21:06:21,Savings,Savings purchase,AXS,-0.00000451,""
172503166,2022-05-13 23:42:58,Savings,Savings purchase,APE,-0.12268233,""
172503166,2022-05-13 23:42:58,Savings,Savings purchase,LDAPE,0.12268233,""
172503166,2022-05-14 01:07:33,Spot,POS savings interest,ETH,0.00000232,""
172503166,2022-05-14 01:56:40,Spot,Super BNB Mining,GAL,0.00004286,""
172503166,2022-05-14 02:13:51,Spot,POS savings interest,AXS,0.00135995,""
172503166,2022-05-14 02:32:29,Spot,POS savings interest,BSW,0.01544284,""
172503166,2022-05-14 02:46:18,Savings,Savings purchase,LDETH,0.00000232,""
172503166,2022-05-14 02:46:18,Savings,Savings purchase,ETH,-0.00000232,""
172503166,2022-05-14 02:56:31,Savings,Savings purchase,AXS,-0.00135995,""
172503166,2022-05-14 02:56:31,Savings,Savings purchase,LDAXS,0.00135995,""
172503166,2022-05-14 03:09:41,Spot,POS savings interest,SHIB,7.75000000,""
172503166,2022-05-14 03:23:00,Savings,Savings Interest,CAKE,5E-8,""
172503166,2022-05-14 03:41:12,Savings,Savings Interest,AXS,0.00005966,""
172503166,2022-05-14 03:52:52,Savings,Savings Interest,APE,1.1E-7,""
172503166,2022-05-14 04:10:20,Savings,Savings Interest,BNB,8E-8,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,BNB,8E-8,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,BSW,0.00007981,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,BNB,6E-8,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,USDT,0.00005502,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,CAKE,0.00000339,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,BSW,0.00328860,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,USDT,0.00004107,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,SOL,0.00000103,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,BNB,1.3E-7,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,USDT,0.00004219,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,USDT,0.00001704,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-14 06:34:27,Spot,Liquid Swap rewards,ETH,2E-8,""
172503166,2022-05-14 07:15:08,Savings,Savings purchase,LDAPE,1.1E-7,""
172503166,2022-05-14 07:15:08,Savings,Savings purchase,APE,-1.1E-7,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,BSW,0.00304947,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,USDT,0.00003647,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,USDT,0.00001409,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,ETH,2E-8,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,BNB,1.2E-7,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,BNB,5E-8,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,BNB,3E-8,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,BNB,3E-8,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,BSW,0.00010993,""
172503166,2022-05-14 16:47:27,Spot,Liquid Swap rewards,USDT,0.00005074,""
172503166,2022-05-14 16:47:28,Spot,Liquid Swap rewards,CAKE,0.00000436,""
172503166,2022-05-14 16:47:28,Spot,Liquid Swap rewards,SOL,0.00000109,""
172503166,2022-05-14 16:47:28,Spot,Liquid Swap rewards,BNB,7E-8,""
172503166,2022-05-14 16:47:28,Spot,Liquid Swap rewards,USDT,0.00005075,""
172503166,2022-05-14 17:45:37,Savings,Savings purchase,ETH,-4E-8,""
172503166,2022-05-14 17:45:37,Savings,Savings purchase,LDETH,4E-8,""
172503166,2022-05-14 17:45:37,Savings,Savings purchase,LDUSDT,0.00030737,""
172503166,2022-05-14 17:45:37,Savings,Savings purchase,USDT,-0.00030737,""
172503166,2022-05-14 18:24:38,Savings,Savings purchase,LDBNB,6.9E-7,""
172503166,2022-05-14 18:24:38,Savings,Savings purchase,BNB,-6.9E-7,""
172503166,2022-05-14 18:31:46,Savings,Savings purchase,LDAXS,0.00005966,""
172503166,2022-05-14 18:31:46,Savings,Savings purchase,LDCAKE,0.00000780,""
172503166,2022-05-14 18:31:46,Savings,Savings purchase,CAKE,-0.00000780,""
172503166,2022-05-14 18:31:46,Savings,Savings purchase,AXS,-0.00005966,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,CAKE,7.6E-7,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,USDT,0.00002063,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,USDT,0.00001243,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,USDT,0.00001138,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,SOL,3.7E-7,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,BNB,3E-8,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,BSW,0.00001310,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,USDT,0.00000559,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-14 19:02:47,Spot,Liquid Swap rewards,BSW,0.00060709,""
172503166,2022-05-14 19:03:38,Spot,Liquid Swap rewards,BSW,0.00030302,""
172503166,2022-05-14 19:04:49,Savings,Savings Principal redemption,USDT,0.00119077,""
172503166,2022-05-14 19:04:49,Savings,Savings Principal redemption,LDUSDT,-0.00119077,""
172503166,2022-05-14 19:09:08,USDT-Futures,Fee,USDT,-0.00403234,""
172503166,2022-05-14 19:38:09,USDT-Futures,Realize profit and loss,USDT,-0.10430000,""
172503166,2022-05-14 19:38:09,USDT-Futures,Insurance fund compensation,USDT,-0.04753414,穿仓保证金补偿
172503166,2022-05-14 19:52:23,Spot,Liquid Swap rewards,BETH,1E-8,""
172503166,2022-05-14 19:52:23,Spot,Liquid Swap rewards,SOL,1.6E-7,""
172503166,2022-05-14 19:52:23,Spot,Liquid Swap rewards,CAKE,1.9E-7,""
172503166,2022-05-14 19:52:23,Spot,Liquid Swap rewards,USDT,0.00000888,""
172503166,2022-05-14 19:52:23,Spot,Liquid Swap rewards,USDT,0.00000198,""
172503166,2022-05-14 19:52:23,Spot,Liquid Swap rewards,USDT,0.00000378,""
172503166,2022-05-14 19:52:23,Spot,Liquid Swap rewards,BNB,1E-8,""
172503166,2022-05-14 19:52:24,Spot,Liquid Swap rewards,BSW,0.00000589,""
172503166,2022-05-14 19:52:24,Spot,Liquid Swap rewards,USDT,0.00000490,""
172503166,2022-05-15 01:07:27,Spot,POS savings interest,ETH,0.00000232,""
172503166,2022-05-15 02:08:08,Spot,Super BNB Mining,GAL,0.00004311,""
172503166,2022-05-15 02:12:51,Spot,POS savings interest,AXS,0.00135995,""
172503166,2022-05-15 02:32:13,Spot,POS savings interest,BSW,0.01544284,""
172503166,2022-05-15 02:47:07,Savings,Savings purchase,LDETH,0.00000232,""
172503166,2022-05-15 02:47:07,Savings,Savings purchase,ETH,-0.00000232,""
172503166,2022-05-15 02:47:08,Savings,Savings purchase,LDUSDT,0.00001954,""
172503166,2022-05-15 02:47:08,Savings,Savings purchase,USDT,-0.00001954,""
172503166,2022-05-15 02:56:03,Savings,Savings purchase,BNB,-9E-8,""
172503166,2022-05-15 02:56:03,Savings,Savings purchase,LDBNB,9E-8,""
172503166,2022-05-15 03:00:12,Savings,Savings purchase,CAKE,-9.5E-7,""
172503166,2022-05-15 03:00:12,Savings,Savings purchase,AXS,-0.00135995,""
172503166,2022-05-15 03:00:12,Savings,Savings purchase,LDAXS,0.00135995,""
172503166,2022-05-15 03:00:13,Savings,Savings purchase,LDCAKE,9.5E-7,""
172503166,2022-05-15 03:08:08,Spot,POS savings interest,SHIB,7.75000000,""
172503166,2022-05-15 04:02:04,Savings,Savings Interest,APE,0.00003374,""
172503166,2022-05-15 04:04:49,Savings,Savings Interest,CAKE,0.00010964,""
172503166,2022-05-15 04:16:11,Savings,Savings Interest,AXS,0.00006040,""
172503166,2022-05-15 04:22:37,Savings,Savings Interest,BNB,8E-8,""
172503166,2022-05-15 04:33:28,Spot,Liquid Swap rewards,BNB,6E-8,""
172503166,2022-05-15 04:33:28,Spot,Liquid Swap rewards,USDT,0.00001742,""
172503166,2022-05-15 04:33:28,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-15 04:33:28,Spot,Liquid Swap rewards,USDT,0.00003214,""
172503166,2022-05-15 04:33:28,Spot,Liquid Swap rewards,ETH,1E-8,""
172503166,2022-05-15 04:33:28,Spot,Liquid Swap rewards,ETH,1E-8,""
172503166,2022-05-15 04:33:28,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-15 04:33:29,Spot,Liquid Swap rewards,CAKE,0.00000193,""
172503166,2022-05-15 04:33:29,Spot,Liquid Swap rewards,USDT,0.00003880,""
172503166,2022-05-15 04:33:29,Spot,Liquid Swap rewards,BNB,7E-8,""
172503166,2022-05-15 04:33:29,Spot,Liquid Swap rewards,USDT,0.00003387,""
172503166,2022-05-15 04:33:29,Spot,Liquid Swap rewards,BSW,0.00270922,""
172503166,2022-05-15 04:33:29,Spot,Liquid Swap rewards,SOL,7.0E-7,""
172503166,2022-05-15 04:33:29,Spot,Liquid Swap rewards,BNB,1.1E-7,""
172503166,2022-05-15 04:33:29,Spot,Liquid Swap rewards,BSW,0.00005279,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,BNB,5E-8,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,ETH,1E-8,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,USDT,0.00001120,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,SOL,3.9E-7,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,BNB,5E-8,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,USDT,0.00002375,""
172503166,2022-05-15 12:20:30,Spot,Liquid Swap rewards,USDT,0.00002377,""
172503166,2022-05-15 12:20:31,Spot,Liquid Swap rewards,USDT,0.00003213,""
172503166,2022-05-15 12:20:31,Spot,Liquid Swap rewards,BSW,0.00230536,""
172503166,2022-05-15 12:20:31,Spot,Liquid Swap rewards,BSW,0.00003505,""
172503166,2022-05-15 12:20:31,Spot,Liquid Swap rewards,CAKE,8.2E-7,""
172503166,2022-05-15 12:20:31,Spot,Liquid Swap rewards,BNB,1.0E-7,""
172503166,2022-05-15 17:49:26,Savings,Savings purchase,ETH,-3E-8,""
172503166,2022-05-15 17:49:26,Savings,Savings purchase,LDETH,3E-8,""
172503166,2022-05-15 17:49:26,Savings,Savings purchase,LDUSDT,0.00021308,""
172503166,2022-05-15 17:49:26,Savings,Savings purchase,USDT,-0.00021308,""
172503166,2022-05-15 18:30:08,Savings,Savings purchase,LDBNB,6.0E-7,""
172503166,2022-05-15 18:30:08,Savings,Savings purchase,BNB,-6.0E-7,""
172503166,2022-05-15 19:23:52,Savings,Savings purchase,LDCAKE,0.00011239,""
172503166,2022-05-15 19:23:52,Savings,Savings purchase,LDAXS,0.00006040,""
172503166,2022-05-15 19:23:52,Savings,Savings purchase,AXS,-0.00006040,""
172503166,2022-05-15 19:23:52,Savings,Savings purchase,CAKE,-0.00011239,""
172503166,2022-05-15 22:15:23,Savings,Savings purchase,APE,-0.00003374,""
172503166,2022-05-15 22:15:23,Savings,Savings purchase,LDAPE,0.00003374,""
172503166,2022-05-16 01:07:31,Spot,POS savings interest,ETH,0.00000232,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,BTC,1E-8,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,USDT,0.00004703,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,BNB,2E-8,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,ETH,2E-8,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,USDT,0.00005216,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,BNB,3E-8,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,BNB,1.6E-7,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,BNB,1.0E-7,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,USDT,0.00002175,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,USDT,0.00006308,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,SOL,0.00000100,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,BNB,8E-8,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,CAKE,0.00000310,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,BSW,0.00363057,""
172503166,2022-05-16 01:10:46,Spot,Liquid Swap rewards,BSW,0.00008208,""
172503166,2022-05-16 01:10:50,Spot,Liquid Swap rewards,SOL,9E-8,""
172503166,2022-05-16 01:10:50,Spot,Liquid Swap rewards,USDT,0.00000493,""
172503166,2022-05-16 01:35:04,Spot,Super BNB Mining,GAL,0.00004319,""
172503166,2022-05-16 02:12:01,Spot,POS savings interest,AXS,0.00135995,""
172503166,2022-05-16 02:32:04,Spot,POS savings interest,BSW,0.01544284,""
172503166,2022-05-16 02:48:33,Savings,Savings purchase,LDUSDT,0.00018895,""
172503166,2022-05-16 02:48:33,Savings,Savings purchase,ETH,-0.00000234,""
